Tanggal,Nama Pengguna,Rating,Reviews Text
1/8/2025,Pengguna Google,5,"dikasih 1,5 usdt dari pintu, thanks banget"
1/8/2025,Pengguna Google,4,Good ttading
1/8/2025,Pengguna Google,5,Tidak bisa pake web 3
1/8/2025,Pengguna Google,5,mantap
1/8/2025,Pengguna Google,5,Bagus buat inventasi jangka panjang
1/8/2025,Pengguna Google,5,krennn
1/8/2025,Pengguna Google,1,Hoax
1/7/2025,Pengguna Google,5,good
1/7/2025,Pengguna Google,4,Bagus Si cuman ngk bisa Deposit Ke Wallet sendiri Harus Pake bank
1/7/2025,Pengguna Google,5,"rasanya nyaman pakai aplikasi ini, cukup mudah dan ga serumit aplikasi lain yang tombolnya beragam dan bikin pusing, proses WD ke bank juga cepet. cuma sayangnya masih banyak jenis koin/token yang belum masuk. Semoga apk pintu bisa semakin lebih baik ya!"
1/7/2025,Pengguna Google,1,Gmna dh ini cara nya
1/7/2025,Pengguna Google,4,Aplikasi yang bagus membuat para pengguna merasa puas
1/7/2025,Pengguna Google,1,Kok gakbisamasuk lagi trus saldo ku gimana ini ? Parah
1/7/2025,Pengguna Google,5,buat titip dana ok juga
1/7/2025,Pengguna Google,5,good
1/7/2025,Pengguna Google,5,Sangat bagus
1/7/2025,Pengguna Google,4,Saya nyoba swap di wallet pintu gagal terus knapa ya?
1/7/2025,Pengguna Google,5,"Bro ini aplikasi bagus, cuman kasih withdraw ke ewallet dong , ke dana gopay ovo itu update yang membantu sih"
1/7/2025,Pengguna Google,5,Bagus
1/7/2025,Pengguna Google,1,Sialan banyak penipu yang login menggunakan PT pintu kemana aja
1/7/2025,Pengguna Google,5,sangat mudah aplikasinya. Beli dan jual aset crypto sangat cepat.
1/7/2025,Pengguna Google,5,thanks pintu
1/7/2025,Pengguna Google,5,keren
1/7/2025,Pengguna Google,1,susah bgt dah verifnya jlekkk
1/7/2025,Pengguna Google,2,"penarikan rupiah ke bank lokal okelah gercep satset ramah fee juga, tetapi saat penarik crypto lumayan buruk. penarikan lebih lama dari exc lain apalagi jaringan eth bisa 1 jam lebih dan sialnya saya harus menunggu hingga 24 jam untuk penarikan eth."
1/7/2025,Pengguna Google,5,mntap
1/7/2025,Pengguna Google,5,gampang dimengerti fiturnya untuk orang baru belajar trading
1/7/2025,Pengguna Google,5,Pintu the best buat orang yang baru mengenal investasi cripto
1/6/2025,Pengguna Google,5,easy user
1/6/2025,Pengguna Google,5,oke
1/6/2025,Pengguna Google,5,bagus dan mudah dipahami
1/6/2025,Pengguna Google,5,👍
1/6/2025,Pengguna Google,5,"ok,"
1/6/2025,Pengguna Google,5,"Menurut saya ini aplikasi paling cepat aman dan nyaman, semoga kedepan nya lebih &lebih lagi"
1/6/2025,Pengguna Google,5,manatap
1/6/2025,Pengguna Google,5,engga ribet mantap
1/6/2025,Pengguna Google,5,ok
1/6/2025,Pengguna Google,5,Kren si bagi saya karna ada pitur pemula juga
1/6/2025,Pengguna Google,3,"Saat verifikasi nomor telp kenapa salah ya min? Kode otp gak dikirim, padahal nomor telp benar"
1/6/2025,Pengguna Google,5,Ok
1/6/2025,Pengguna Google,3,Lama yah klo isi saldonya min
1/6/2025,Pengguna Google,4,"Teruntuk admin tolong ya swap di pintu web3 ny jangan terlalu mahal, minimal bisa swap eth/solana ny pakai 0,001 gitu, klo pakai 1 sol atau 1 eth macam mana pengguna baru mau swapp kemahalan"
1/6/2025,Pengguna Google,5,Ok mantap
1/6/2025,Pengguna Google,5,sangat nyaman untuk berinvestasi
1/6/2025,Pengguna Google,5,menarik
1/6/2025,Pengguna Google,5,terimakasih dengan adanya pintu semoga kedepannya diberi kemudahan utk bisa berinvestasi...
1/6/2025,Pengguna Google,1,"TOLONG LAH MIN UNTUK VERIFIKASI AKUN YANG MEMFOTO KTP DAN WAJAH JANGAN DIPERSULIT, DISAYA TERTULIS BAHWA KTP DAN WAJAH SAYA SUDAH TERDAFTAR, PADAHAL SAYA MASIH BELUM MENDAFTARKAN AKUN, KTP, DAN FOTO WAJAH SAYA TOLONG DIPERBAIKI LAGI MIN"
1/6/2025,Pengguna Google,3,"Kurang sasat set penarikan atau di untaking lama berminggu minggu blum selesai juga, mau investasi gede grde agak was was investasi di pintu"
1/6/2025,Pengguna Google,5,detail dan mudah digunakan
1/5/2025,Pengguna Google,5,baik sekali
1/5/2025,Pengguna Google,4,aplikasi nya cukup oke dengan spread yang bisa dibilang masih murah dan dari segi sistem saya belum pernah mendapati masalah dengan aplkasi ini. kedepannya saya harap ada penambahan fitur seperti TP dan SL serta dimohon untuk secepatnya melakukan listing terhadap koin² baru seperti $HYPE dan lain sebagainya dan diharapkan lebih banyak lagi dari segi menu altcoinnya. terima kasih exchange pintu senang menjadi klien anda😇
1/5/2025,Pengguna Google,1,Aplikasi rampok secara halus tiap beli pasti turun setelah di jual malah naik tiap x begitu trs🤦🤦
1/5/2025,Pengguna Google,5,Pintu. Design nya is the best.
1/5/2025,Pengguna Google,3,tolong tambah WD ewallet seperti dulu
1/5/2025,Pengguna Google,5,mantap
1/5/2025,Pengguna Google,5,"nice, easy & user friendly"
1/5/2025,Pengguna Google,5,good
1/5/2025,Pengguna Google,1,Scam
1/5/2025,Pengguna Google,5,mudah dioperasikan
1/5/2025,Pengguna Google,5,"Aplikasi keren buat gandain uang dingin, bagi yang baru mau daftar gunain kode ref @elkalfath biar dapet bonus dari PINTU"
1/5/2025,Pengguna Google,3,"Web 3 fitur swap nya eror terus, hadeuhh"
1/5/2025,Pengguna Google,5,aplikasinya mudah digunakan dan aman
1/4/2025,Pengguna Google,5,mantap
1/4/2025,Pengguna Google,1,Biaya penarikan mahal banget saldo dibawah 100 masa kena 4.500 3000 aja udah kegedean asem lah mending pluang
1/4/2025,Pengguna Google,5,okok
1/4/2025,Pengguna Google,3,Untuk pintu pro...mohon di sertakan dong menu stop loss nya...dan tp....karena trading di future sangat sangat beresiko...bisa bisa modal habis...kena likuiditas.
1/4/2025,Pengguna Google,5,"aplikasi yang sangat bagus,proses jual beli sangat cepat dan pengiriman coin yang sangat mudah dan cepat....mantap....."
1/4/2025,Pengguna Google,5,mantaap
1/4/2025,Pengguna Google,5,"Grafiknya real time, akurasinya sesuai dengan web. Aplikasi resmi yang udah di acc oleh Bappebti. minusnya, transaksi hanya untuk pengguna lampu aja. Overall 8/10"
1/4/2025,Pengguna Google,5,"Costumernya ramah, terutama kak ajeng. ☺"
1/4/2025,Pengguna Google,5,Oke
1/4/2025,Pengguna Google,5,sangat bagus
1/4/2025,Pengguna Google,1,TERLAMPAU TAMAK!
1/4/2025,Pengguna Google,5,semoga fee nya lebih murah
1/4/2025,Pengguna Google,5,Excellent
1/4/2025,Pengguna Google,3,Padahal udah mulai ngerti ehhh sejak di-update hp Oppo 5s tidak ngedukung apknya
1/4/2025,Pengguna Google,5,good
1/4/2025,Pengguna Google,5,good
1/4/2025,Pengguna Google,5,"Aplikasi pintu crypto cukup sederhana dan mudah digunakan.Terdapat banyak aset crypto ataupun web3 wallet bagi pecinta nft serta tersedianya market tehnikal dan berita pasar,bagi yang ingin menabung gunakan fitur Auto DCA.ada pula fitur earn dan fitur stake.mudah melakukan deposit dan penarikan melalui e wallet dan bank. @andrianusyosep #InvestasiCryptodiPintu"
1/3/2025,Pengguna Google,1,"CS nya berasa artis, mengajukan keluhan tidak berguna. Tidak lagi makai aplikasi ini. Payah csnya"
1/3/2025,Pengguna Google,5,Tingkatkan Keamanan dan Pelayanan Konsumen
1/3/2025,Pengguna Google,5,good apk
1/3/2025,Pengguna Google,3,Aplikasinya lemot untuk HP yang RAM nya rendah dan sering keluar sendiri... Buat sistem mapping lebih ringan dan cepat.
1/3/2025,Pengguna Google,5,baik
1/3/2025,Pengguna Google,5,🙏🙏🙏🙏
1/3/2025,Pengguna Google,5,🔥🔥🔥🔥🔥🔥
1/3/2025,Pengguna Google,5,Good invest crypto
1/3/2025,Pengguna Google,1,respon customer service kurang. saya ada kendala deposit yang tidak masuk. tidak ada respon
1/3/2025,Pengguna Google,2,"Kenapa GK bisa kebuka, padahal jaringan bagus"
1/3/2025,Pengguna Google,3,"Bikin Kecewa ni aplikasi,Aduan Live Chat Tak sesuai Harapan,keluhan layanan Tranfer Yg sukses dr Metamask tak masuk di pintu..."
1/3/2025,Pengguna Google,5,Masuk Ke Aplikasinya Mudah Dan Bagus........
1/3/2025,Pengguna Google,4,Mantap pintu okeh
1/3/2025,Pengguna Google,4,"Tolong dong perbaiki biar bisa narik pake aplikasi dana, masa deposit bisa pake dana pas narik gak bisa"
1/3/2025,Pengguna Google,5,Aplikasi hebat
1/2/2025,Pengguna Google,5,The best exchange di indo no 1 dengan fee termurah
1/2/2025,Pengguna Google,5,the best
1/2/2025,Pengguna Google,5,aplikasi jual beli crupto currency paling mudah dan ga ribet seperti toko sebelah☺️❤️❤️
1/2/2025,Pengguna Google,4,nice
1/2/2025,Pengguna Google,5,mantap
1/2/2025,Pengguna Google,3,Mudah dalam investasi
1/2/2025,Pengguna Google,1,Tidak bisa login akun hilang lagi aplikasi jelek
1/2/2025,Pengguna Google,5,"Jual beli crypto,yes!"
1/2/2025,Pengguna Google,5,penarikan e-waltelah min 🗿
1/2/2025,Pengguna Google,4,ok
1/2/2025,Pengguna Google,5,mudah dan lancar
1/2/2025,Pengguna Google,3,"Tolong fitur e wallet ditambahin, bisa depo ke dana GK bisa ditarik ke dana, sia sia member depo ke dana"
1/2/2025,Pengguna Google,5,keren
1/2/2025,Pengguna Google,5,"aplikasinya sangat mudah di pahami buat treder pemula, dan proses pembelian deposit dan sebaliknya sangat mudah dan cepat"
1/2/2025,Pengguna Google,5,bintang yg bicara
1/2/2025,Pengguna Google,5,"aplikasi se cepat ini, ini sih gila kerennn abisss"
1/2/2025,Pengguna Google,1,"kacau, harga di binance sama di pintu beda jauh banget, selisih nya sampe 4$"
1/2/2025,Pengguna Google,5,ok aplikasinya
1/2/2025,Pengguna Google,1,Gak jelas cair kan uang di bank lain aja lambat baget
1/2/2025,Pengguna Google,5,Terbaik.
1/2/2025,Pengguna Google,4,m.g k.
1/2/2025,Pengguna Google,3,Sulit x daftar ya ketika scroll wajah selalu gagal dan telah sampai batas percobaan daftar aplikasi.
1/2/2025,Pengguna Google,1,Web3 walletnya sumpah lemot. Sering gagal pula transaksinya
1/2/2025,Pengguna Google,5,cocok untuk pemula
1/1/2025,Pengguna Google,1,Exchange babi penarikan ny lemot anj
1/1/2025,Pengguna Google,3,😆
1/1/2025,Pengguna Google,1,jelek bgt deposit ngga bisa
1/1/2025,Pengguna Google,4,mantab
1/1/2025,Pengguna Google,3,Saya sudah narik tunai dari transaksi pintu nya sudah masuk tapi di bank saya belum masuk gimana ni min
1/1/2025,Pengguna Google,5,mantap
1/1/2025,Pengguna Google,1,"Halo Tolong gimana ini di riwayat saya deposit 350.000 saya ada, tapi kenapa saya melakukan penarikan di bank seabank tidak ada riwayat nya ya kak, uang nya juga belum masuk dan saldo saya udah hilang gimana ini tolong bantuannya"
1/1/2025,Pengguna Google,3,mengapa harga yg ditampilkan berbeda dengan harga beli.? yang membingungkan pemula seperti saya bisa bikin salah open posisi
1/1/2025,Pengguna Google,1,Coin di pintu pro sangat sedikit dibandingkan di pintu tolong fitur juga rincian beli juga kurang lengkap... Pintu tolong dibenahi lagi... Trimakasih.
1/1/2025,Pengguna Google,5,aplikasinya oke
1/1/2025,Pengguna Google,5,transaksi mudah dan cepat..👍👍😋
1/1/2025,Pengguna Google,5,bagus. mantap
1/1/2025,Pengguna Google,3,"Terlalu banyak pemotongan, ketika top up kepotong, ketika jual aset kepotong, ketika penarikan pemotongan juga"
12/31/2024,Pengguna Google,5,Baik
12/31/2024,Pengguna Google,4,Perbaiki lagi bug nya dan fitur² nya lebih di tingkatkan atau ditambah seperti stop limit order supaya kita bisa membuat antisipasi kerugian👍
12/31/2024,Pengguna Google,1,"Kirim usdt 3 hari gak masuk, chat balesnya lama di persulit, mending jangan sekali sekali beli cripto di sini, kalo gak mau menyesal"
12/31/2024,Pengguna Google,4,"App bagus , cuman coin crypto kurg lngkap , kalo bisa ada forex 👍"
12/31/2024,Pengguna Google,5,Ok
12/31/2024,Pengguna Google,5,mantap sekali pintu
12/31/2024,Pengguna Google,5,Aplikasi yang sangat recommended buat pemula @khabibumar4167
12/31/2024,Pengguna Google,1,"Kode qriss pintu segede gaban,kadang error mau deposit"
12/31/2024,Pengguna Google,5,"Transaksi secepat kilat, mantap Pintu"
12/31/2024,Pengguna Google,5,keren
12/31/2024,Pengguna Google,5,membatu saya untuk investasi
12/31/2024,Pengguna Google,5,Bagus
12/31/2024,Pengguna Google,5,"Aplikasi Simple, Semoga terpercaya 👍"
12/31/2024,Pengguna Google,3,"Tolong dong di perbaiki web3 nya, saya udah TF solana dari pintu ke web3 dan transaksi sukses, tapi ko di web3 GK nonggol2 koin saya, udah di refresh lah, keluar masuk apk berapa kali, GK nonggol2 juga token solana saya, minta bantuan sama admin eh malah bot yg jawab, GK nyambung loh, tolong di perbaiki web3 nya, saldo solana saya belum muncul"
12/31/2024,Pengguna Google,5,Kaget kira gw uang gw angus tiba tiba.soalnya aplikasi langsung keluar sendiri gw di suruh daftar untuk pengguna baru.kaget
12/30/2024,Pengguna Google,1,"Sangat di sayangkan , respon dan sistem pintu jelek sekali ,harga tertara d pintu jauh berbeda saat di exchange lain sudah pump dan pintu tidak bergerak sama sekali🙏"
12/30/2024,Pengguna Google,5,"this platform is easy to read and to play with. even an amateur like me, would love such an analystic playform that really help me understand what's going on in the market."
12/30/2024,Pengguna Google,5,mantap
12/30/2024,Pengguna Google,3,Membantu pemula untuk berinvestasi di bitcoin
12/30/2024,Pengguna Google,5,Suka banget sama fitur auto invest tiap jam 🥳🥳🥳
12/30/2024,Pengguna Google,5,mudah dan tentunya aman
12/30/2024,Pengguna Google,1,Perhitungan real time jelek banget nggak sesuai yang di pasar
12/30/2024,Pengguna Google,5,tolong min fitur profit plus minusnya di adain biar kalo lupa modal bisa tau udah profit berapa atau minus berpa.
12/30/2024,Pengguna Google,5,"thank banget buat pintu,akun saya hilang 1 tahun dan proses sangat cepat,sangat memuaskan.(terimakasih pintu,sukses selalu buat tim pintu)"
12/30/2024,Pengguna Google,1,Lucu aj c.. giliran mo beli harga dsni lebih mahal..dah gitu harga disebelah lom turun..dsni dah turun duluan.. jd ujung²nya harganya sama kaya disebelah..cnth btc disebelah cuma 1.552..pas dsni 1.555..hahaha gokil banget..
12/30/2024,Pengguna Google,1,Rugi ....... rugi banyakk
12/30/2024,Pengguna Google,1,"Kirim dan terima lambat bangeut,,,!!!"
12/30/2024,Pengguna Google,1,Maaf ya Pintu sementara waktu saya uninstal dulu dari android Samsung J4 saya saya ber alih aplikasi lain dulu sebetul nya saya bukan ga suka dengan aplikasi nya tapi apalah daya saya tidak sat set untuk trading scalping mungkin hp saya yang tidak bisa optimal dengan aplikasi Pintu.Untuk klik opsi opsi kudu nunggu loading yang lumayan agak lama untuk scalping
12/30/2024,Pengguna Google,5,"KAPAN ADA PENARIKAN UANG UNTUK E-WALET SEPERTI DANA,OVO"
12/30/2024,Pengguna Google,4,makin ok
12/30/2024,Pengguna Google,5,baik
12/30/2024,Pengguna Google,5,Goiii
12/30/2024,Pengguna Google,5,"Mohon bantuannya, kenapa aset yang berhasil kita jual masih muncul di menu alokasi aset lainnya dengan nominal 0 ya?"
12/30/2024,Pengguna Google,1,Tolong kembalikan fitur penarikan lewat ewallet dana😡
12/30/2024,Pengguna Google,5,awsome
12/30/2024,Pengguna Google,5,luar biasa
12/30/2024,Pengguna Google,5,"coba coba transaksi dari PINTU kirim ke wallet pribadi di jaringan ethereum sangat lama, udah 1 jam lebih belum ada masuk, chat support tidak ada tanggapan! emang sih fee wd murah tapi percuma kalo proses transaksi sangat lama, mending pilih ke apk sebelah walaupun fee 2x dari pintu tapi transaksi cepat!"
12/30/2024,Pengguna Google,2,"Plis lahh min, masa cuma deposit aja yang ada bisa pake e walet balikin pintu kek dulu lagi yang bisa wd via e walet, enakan pintu dulu dari pada sekarang."
12/30/2024,Pengguna Google,5,"penggunaannya simpel, ga ribet cocok buat pemula dan profesiinal"
12/30/2024,Pengguna Google,1,"Saya ganti bintang 5 jadi bintang 1 karena ternyata ada fee tersembunyi yang cukup besar sekitar 2 persen. Saya gunakan fitur beli instan, saya langsung rugi 2 persen, sangat besar. Tolong turunkan fee tersembunyi itu biar Pintu bisa bersaing dengan Binance. Saya menyesal pakai Pintu. Itu karena spread harga jual dan beli terlalu jauh Saran saya kecilkan spreadnya supaya banyak yang tertarik menggunakan Pintu. Kalau spreadnya masih besar, lebih baik trading di Binance."
12/29/2024,Pengguna Google,1,"Saya kecewa banget,, makin kesini makin ga jelas perhitungannya ditambah tidak ada histori potonganya,, saya trading future di market avax ambil sell disitu sudah tertera saldo 51.500 ( take profit ) sekian, ekh pas saya close masa yang diterima jadi 46.600 ,,, ga kira kira potonganya,, jangan mau deh kawan trading future disini"
12/29/2024,Pengguna Google,5,mantappp
12/29/2024,Pengguna Google,5,Pintu hebat
12/29/2024,Pengguna Google,5,pakai kode ini pasti dapat bonus @chuanboz coba aja pasti untung
12/29/2024,Pengguna Google,1,pelayanan yg buruk
12/29/2024,Pengguna Google,5,Bagus
12/29/2024,Pengguna Google,5,Sejauh ini oke
12/29/2024,Pengguna Google,5,"Mudah sign up, verifikasi, top up dan belanja. belum coba untuk WD. edit : sudah coba untuk WD dan berhasil dengan cepat, tak sampai 10 menit uang sudah masuk ke rekening bank. Top."
12/29/2024,Pengguna Google,5,"Admin coba cek koin ""aiswap"" aset ini mulai nyata🙏"
12/29/2024,Pengguna Google,5,mantap
12/29/2024,Pengguna Google,5,sangat bagus
12/29/2024,Pengguna Google,5,oke
12/29/2024,Pengguna Google,5,sejauh ini pelayanan gacor
12/29/2024,Pengguna Google,4,"Untuk sementara saya kasih bintang 4 dulu ya, krna saya baru bergabung"
12/29/2024,Pengguna Google,1,"Aplikasi buruk, untuk pemula hanya mau lihat2 aset hatus kyc dulu"
12/28/2024,Pengguna Google,5,Tolong perbaiki jaringan Ripple.. saya mau transaksi dari wallet xaman... Tolong agar segera di perbaiki
12/28/2024,Pengguna Google,1,"Banyak bug, sering leg parah"
12/28/2024,Pengguna Google,5,SEMOGA KE DEPAN NYA ADA KOIN PI NETWORK LISTING DI PINTU..
12/28/2024,Pengguna Google,4,"Aplikasi pintu ini udah bagus ,tapi tolong tarik saldoya buat ke dana,ovo,dll, jangan ke rekening aja saya mana punya rekening bang,mau deposit ada ,dana,ovo,pas mau di tarik harus pake rekening bang bukan semua orang punya,jadi tolong di rubah buatin penarikan ke dana atau ovo,okk terimakasih 😁😁"
12/28/2024,Pengguna Google,5,oke
12/28/2024,Pengguna Google,3,Penarikan lama
12/28/2024,Pengguna Google,5,Bursa kripto no 1 di Indonesia...the best 💯
12/28/2024,Pengguna Google,5,bagus mudah
12/27/2024,Pengguna Google,5,"penarikan kilat..mantap,."
12/27/2024,Pengguna Google,5,sangat bagus
12/27/2024,Pengguna Google,2,baik
12/27/2024,Pengguna Google,4,"Reff: @rikywooo.rw733 Desain sederhana dan intuitif, cocok untuk pemula. Terdaftar di BAPPEBTI dan diawasi oleh Kominfo, memberikan jaminan legalitas. Menggunakan teknologi enkripsi dan otentikasi dua faktor. Akses ke dApps, NFT, dan fitur staking dengan Pintu Web3 Wallet. Kekurangan: Grafik dan indikator teknikal pada aplikasi dasar relatif sederhana."
